Age,Education Level Encoded,Gender_Male,Job Category Encoded,Salary,Years of Experience
32.0,0,True,1,90000.0,5.0
28.0,1,False,1,65000.0,3.0
45.0,2,True,2,150000.0,15.0
36.0,0,False,1,60000.0,7.0
52.0,1,True,3,200000.0,20.0
29.0,0,True,1,55000.0,2.0
42.0,1,False,1,120000.0,12.0
31.0,0,True,1,80000.0,4.0
26.0,0,False,1,45000.0,1.0
38.0,2,True,2,110000.0,10.0
29.0,1,True,1,75000.0,3.0
48.0,0,False,1,140000.0,18.0
35.0,0,True,1,65000.0,6.0
40.0,1,False,1,130000.0,14.0
27.0,0,True,1,40000.0,2.0
44.0,0,True,1,125000.0,16.0
33.0,1,False,1,90000.0,7.0
39.0,2,True,2,115000.0,12.0
25.0,0,False,1,35000.0,0.1
51.0,0,True,3,180000.0,22.0
34.0,1,False,1,80000.0,5.0
47.0,1,True,3,190000.0,19.0
30.0,0,True,1,50000.0,2.0
36.0,0,False,1,60000.0,9.0
41.0,1,True,1,140000.0,13.0
28.0,0,False,1,45000.0,3.0
37.0,1,False,1,110000.0,11.0
24.0,0,True,0,40000.0,1.0
43.0,2,False,2,140000.0,15.0
33.0,1,True,1,90000.0,6.0
50.0,0,True,3,250000.0,25.0
31.0,0,False,1,55000.0,4.0
29.0,1,True,1,75000.0,3.0
39.0,0,False,1,65000.0,10.0
46.0,2,True,2,170000.0,20.0
27.0,0,True,1,45000.0,2.0
35.0,0,False,1,60000.0,7.0
42.0,1,True,1,115000.0,14.0
26.0,0,False,1,40000.0,1.0
49.0,0,True,1,160000.0,21.0
34.0,1,False,1,80000.0,5.0
48.0,1,True,3,190000.0,18.0
30.0,0,True,1,60000.0,3.0
36.0,0,False,1,45000.0,8.0
41.0,1,True,1,130000.0,13.0
28.0,0,False,1,40000.0,2.0
32.0,0,True,1,75000.0,5.0
45.0,1,False,3,180000.0,16.0
38.0,2,True,2,120000.0,11.0
25.0,0,True,1,35000.0,0.1
51.0,0,False,1,130000.0,22.0
33.0,1,True,1,85000.0,7.0
40.0,0,False,1,60000.0,12.0
47.0,1,True,3,200000.0,19.0
29.0,0,False,1,50000.0,3.0
36.0,0,True,1,95000.0,9.0
27.0,1,False,1,65000.0,2.0
43.0,2,True,2,140000.0,17.0
30.0,0,False,1,55000.0,4.0
35.0,1,True,1,105000.0,7.0
51.0,1,False,3,170000.0,23.0
29.0,0,True,1,50000.0,3.0
40.0,0,False,1,80000.0,12.0
47.0,2,True,2,180000.0,21.0
26.0,0,True,0,35000.0,1.0
38.0,1,False,1,90000.0,10.0
46.0,0,True,1,120000.0,19.0
31.0,0,False,1,45000.0,5.0
34.0,1,True,1,90000.0,8.0
49.0,1,False,2,150000.0,18.0
33.0,0,True,1,65000.0,6.0
39.0,0,False,1,70000.0,11.0
45.0,2,True,3,190000.0,16.0
28.0,0,True,1,40000.0,2.0
42.0,1,False,3,120000.0,14.0
37.0,0,True,1,95000.0,10.0
50.0,0,False,1,160000.0,22.0
32.0,1,True,2,100000.0,6.0
48.0,1,False,3,180000.0,20.0
30.0,0,False,1,55000.0,3.0
36.0,0,True,1,70000.0,8.0
41.0,1,False,1,80000.0,13.0
25.0,0,True,1,30000.0,0.1
52.0,2,True,1,250000.0,24.0
29.0,0,False,0,40000.0,2.0
34.0,1,False,1,95000.0,10.0
27.0,0,True,0,45000.0,2.0
40.0,0,False,1,80000.0,15.0
46.0,1,True,2,135000.0,21.0
31.0,0,False,1,55000.0,6.0
36.0,2,True,1,120000.0,11.0
29.0,0,False,1,40000.0,3.0
43.0,0,True,1,105000.0,18.0
52.0,1,False,2,170000.0,25.0
33.0,0,True,1,75000.0,7.0
39.0,0,False,1,65000.0,12.0
47.0,2,True,1,160000.0,22.0
26.0,0,True,0,35000.0,1.0
38.0,1,False,1,90000.0,10.0
45.0,0,True,1,110000.0,20.0
31.0,0,False,1,45000.0,5.0
35.0,1,True,1,95000.0,8.0
49.0,1,False,2,150000.0,19.0
33.0,0,True,0,50000.0,5.0
39.0,1,False,2,80000.0,13.0
44.0,2,True,1,220000.0,16.0
30.0,0,False,1,50000.0,3.0
36.0,0,True,1,60000.0,7.0
41.0,1,False,2,100000.0,14.0
28.0,0,True,1,40000.0,2.0
42.0,1,False,2,110000.0,15.0
37.0,0,True,1,95000.0,9.0
50.0,0,False,1,130000.0,22.0
32.0,1,True,2,90000.0,6.0
23.0,0,False,0,35000.0,0.5
31.0,1,True,2,95000.0,6.0
40.0,0,False,1,65000.0,15.0
48.0,2,True,1,170000.0,20.0
29.0,0,False,0,45000.0,3.0
35.0,1,True,2,120000.0,10.0
42.0,0,False,1,100000.0,17.0
53.0,1,True,3,180000.0,25.0
33.0,0,False,0,50000.0,5.0
38.0,0,True,1,80000.0,11.0
44.0,2,False,2,140000.0,16.0
26.0,0,True,0,40000.0,2.0
37.0,1,False,2,95000.0,9.0
45.0,0,True,1,110000.0,18.0
32.0,0,False,1,50000.0,4.0
34.0,1,True,2,105000.0,8.0
50.0,1,False,3,160000.0,21.0
29.0,0,True,0,45000.0,3.0
40.0,1,False,2,100000.0,12.0
47.0,2,True,2,160000.0,22.0
27.0,0,True,0,35000.0,1.0
39.0,0,False,1,55000.0,10.0
46.0,1,True,2,140000.0,19.0
30.0,0,False,0,50000.0,4.0
36.0,0,True,0,60000.0,7.0
43.0,1,False,2,120000.0,14.0
28.0,0,True,0,40000.0,2.0
41.0,1,False,2,110000.0,13.0
33.0,0,True,0,50000.0,5.0
47.0,0,True,2,135000.0,20.0
25.0,1,False,0,40000.0,1.5
34.0,0,True,2,90000.0,8.0
42.0,2,False,2,150000.0,16.0
31.0,0,True,0,60000.0,4.0
38.0,0,False,2,80000.0,10.0
45.0,1,True,3,175000.0,19.0
29.0,0,False,0,45000.0,3.0
36.0,1,True,2,120000.0,11.0
43.0,2,False,2,140000.0,18.0
26.0,0,True,0,35000.0,2.0
37.0,1,False,2,95000.0,9.0
44.0,0,True,2,110000.0,14.0
32.0,0,False,0,50000.0,5.0
33.0,1,True,2,115000.0,7.0
51.0,2,False,3,185000.0,23.0
28.0,0,True,0,40000.0,2.0
39.0,0,False,2,90000.0,12.0
48.0,1,True,3,175000.0,21.0
30.0,0,False,0,45000.0,3.0
35.0,0,True,2,80000.0,7.0
41.0,1,False,2,120000.0,13.0
27.0,0,True,0,35000.0,1.5
40.0,0,False,2,110000.0,14.0
46.0,2,True,2,150000.0,18.0
31.0,0,False,0,50000.0,4.0
34.0,1,True,2,105000.0,9.0
50.0,1,False,3,180000.0,20.0
29.0,0,True,0,40000.0,2.0
43.0,0,True,2,140000.0,16.0
26.0,1,False,0,45000.0,1.5
35.0,0,True,2,85000.0,7.0
42.0,2,False,2,140000.0,18.0
31.0,0,True,0,50000.0,4.0
38.0,0,False,2,80000.0,10.0
46.0,1,True,3,170000.0,20.0
29.0,0,False,0,40000.0,2.0
37.0,1,True,2,105000.0,9.0
44.0,2,False,2,145000.0,15.0
27.0,0,True,0,40000.0,2.0
36.0,0,False,2,85000.0,8.0
43.0,0,True,2,130000.0,14.0
33.0,1,False,2,95000.0,6.0
34.0,0,True,2,100000.0,9.0
50.0,2,False,3,180000.0,22.0
28.0,0,True,0,35000.0,1.5
39.0,0,False,2,95000.0,12.0
47.0,1,True,3,170000.0,19.0
30.0,0,False,0,45000.0,3.0
34.0,0,True,2,95000.0,7.0
40.0,1,False,2,120000.0,13.0
28.0,0,True,0,40000.0,2.0
